51, 23, 15, 11, 2, 12.75, 7.56224
51, 23, 14, 11, 3, 12.75, 7.15454
51, 23, 14, 9, 5, 12.75, 6.72216
51, 23, 13, 11, 4, 12.75, 6.79614
51, 23, 13, 8, 7, 12.75, 6.33936
51, 23, 12, 11, 5, 12.75, 6.49519
51, 23, 11, 10, 7, 12.75, 6.09816
51, 23, 11, 9, 8, 12.75, 6.0156
51, 22, 19, 7, 3, 12.75, 7.94906
51, 22, 17, 7, 5, 12.75, 7.01338
51, 22, 13, 9, 7, 12.75, 5.76086
51, 21, 17, 11, 2, 12.75, 7.15454
51, 21, 17, 8, 5, 12.75, 6.49519
51, 20, 17, 11, 3, 12.75, 6.49519
51, 20, 13, 11, 7, 12.75, 4.71036
51, 19, 17, 13, 2, 12.75, 6.57172
51, 19, 17, 11, 4, 12.75, 5.84701
51, 19, 17, 8, 7, 12.75, 5.30919
51, 19, 16, 13, 3, 12.75, 6.0156
51, 19, 16, 11, 5, 12.75, 5.30919
51, 19, 16, 9, 7, 12.75, 4.91808
51, 19, 15, 13, 4, 12.75, 5.49432
51, 19, 14, 13, 5, 12.75, 5.01871
51, 19, 13, 12, 7, 12.75, 4.26468
51, 19, 13, 11, 8, 12.75, 4.02337
51, 19, 13, 10, 9, 12.75, 3.89711
51, 18, 17, 11, 5, 12.75, 5.21416
51, 17, 16, 13, 5, 12.75, 4.71036
51, 17, 16, 11, 7, 12.75, 4.02337
51, 17, 15, 11, 8, 12.75, 3.49106
51, 17, 14, 11, 9, 12.75, 3.03109
51, 17, 13, 11, 10, 12.75, 2.68095
51, 16, 15, 13, 7, 12.75, 3.49106
52, 37, 7, 5, 3, 13, 13.9284
52, 31, 13, 5, 3, 13, 11.0454
52, 31, 11, 7, 3, 13, 10.7703
52, 31, 9, 7, 5, 13, 10.4881
52, 29, 13, 7, 3, 13, 9.89949
52, 29, 11, 7, 5, 13, 9.48683
52, 27, 13, 7, 5, 13, 8.60233
52, 25, 17, 7, 3, 13, 8.60233
52, 25, 13, 11, 3, 13, 7.87401
52, 25, 11, 9, 7, 13, 7.07107
52, 23, 19, 7, 3, 13, 8.24621
52, 23, 17, 7, 5, 13, 7.34847
52, 23, 13, 11, 5, 13, 6.48074
52, 23, 13, 9, 7, 13, 6.16441
52, 19, 17, 13, 3, 13, 6.16441
52, 19, 17, 11, 5, 13, 5.47723
52, 19, 17, 9, 7, 13, 5.09902
52, 19, 15, 11, 7, 13, 4.47214
52, 19, 13, 11, 9, 13, 3.74166
52, 17, 15, 13, 7, 13, 3.74166
53, 43, 5, 3, 2, 13.25, 17.2101
53, 41, 7, 3, 2, 13.25, 16.1303
53, 41, 5, 4, 3, 13.25, 16.0371
53, 39, 7, 5, 2, 13.25, 14.9729
53, 38, 7, 5, 3, 13.25, 14.3592
53, 37, 11, 3, 2, 13.25, 14.1488
53, 37, 9, 5, 2, 13.25, 13.9351
53, 37, 8, 5, 3, 13.25, 13.8271
53, 37, 7, 5, 4, 13.25, 13.7545
53, 35, 13, 3, 2, 13.25, 13.2736
53, 35, 11, 4, 3, 13.25, 12.9301
53, 34, 11, 5, 3, 13.25, 12.3364
53, 33, 13, 5, 2, 13.25, 12.0908
53, 33, 8, 7, 5, 13.25, 11.4537
53, 32, 13, 5, 3, 13.25, 11.4537
53, 32, 11, 7, 3, 13.25, 11.1887
53, 32, 9, 7, 5, 13.25, 10.9173
53, 31, 17, 3, 2, 13.25, 11.8401
53, 31, 14, 5, 3, 13.25, 11.0538
53, 31, 13, 7, 2, 13.25, 10.963
53, 31, 13, 5, 4, 13.25, 10.8253
53, 31, 11, 9, 2, 13.25, 10.779
53, 31, 11, 8, 3, 13.25, 10.639
53, 31, 11, 7, 4, 13.25, 10.5445
53, 31, 11, 6, 5, 13.25, 10.497
53, 31, 9, 8, 5, 13.25, 10.3531
53, 29, 19, 3, 2, 13.25, 11.322
53, 29, 17, 5, 2, 13.25, 10.6859
53, 29, 17, 4, 3, 13.25, 10.639
53, 29, 16, 5, 3, 13.25, 10.3531
53, 29, 15, 7, 2, 13.25, 10.2072
53, 29, 13, 9, 2, 13.25, 9.90896
53, 29, 13, 8, 3, 13.25, 9.75641
53, 29, 13, 7, 4, 13.25, 9.65337
53, 29, 13, 6, 5, 13.25, 9.60143
53, 29, 12, 7, 5, 13.25, 9.44391
53, 29, 11, 10, 3, 13.25, 9.60143
53, 29, 11, 9, 4, 13.25, 9.44391
53, 29, 11, 8, 5, 13.25, 9.33742
53, 29, 11, 7, 6, 13.25, 9.28372
53, 29, 9, 8, 7, 13.25, 9.12072
53, 28, 17, 5, 3, 13.25, 10.0592
53, 28, 11, 9, 5, 13.25, 8.78564
53, 27, 19, 5, 2, 13.25, 10.2072
53, 27, 17, 7, 2, 13.25, 9.60143
53, 27, 17, 5, 4, 13.25, 9.44391
53, 27, 13, 11, 2, 13.25, 8.95475
53, 27, 13, 8, 5, 13.25, 8.43727
53, 27, 11, 8, 7, 13.25, 8.07388
53, 26, 19, 5, 3, 13.25, 9.60143
53, 26, 17, 7, 3, 13.25, 8.95475
53, 26, 11, 9, 7, 13.25, 7.49583
53, 25, 23, 3, 2, 13.25, 10.779
53, 25, 19, 7, 2, 13.25, 9.17537
53, 25, 17, 9, 2, 13.25, 8.61322
53, 25, 17, 8, 3, 13.25, 8.43727
53, 25, 17, 7, 4, 13.25, 8.3179
53, 25, 14, 11, 3, 13.25, 7.88591
53, 25, 13, 11, 4, 13.25, 7.56224
53, 25, 13, 8, 7, 13.25, 7.15454
53, 25, 11, 9, 8, 13.25, 6.86932
53, 24, 17, 7, 5, 13.25, 7.69334
53, 24, 13, 11, 5, 13.25, 6.86932
53, 23, 22, 5, 3, 13.25, 9.28372
53, 23, 21, 5, 4, 13.25, 8.78564
53, 23, 20, 7, 3, 13.25, 8.43727
53, 23, 19, 9, 2, 13.25, 8.25757
53, 23, 19, 8, 3, 13.25, 8.07388
53, 23, 19, 7, 4, 13.25, 7.94906
53, 23, 19, 6, 5, 13.25, 7.88591
53, 23, 18, 7, 5, 13.25, 7.49583
53, 23, 17, 11, 2, 13.25, 7.75806
53, 23, 17, 10, 3, 13.25, 7.49583
53, 23, 17, 9, 4, 13.25, 7.29298
53, 23, 17, 8, 5, 13.25, 7.15454
53, 23, 17, 7, 6, 13.25, 7.08431
53, 23, 16, 11, 3, 13.25, 7.29298
53, 23, 16, 9, 5, 13.25, 6.86932
53, 23, 15, 13, 2, 13.25, 7.49583
53, 23, 15, 11, 4, 13.25, 6.86932
53, 23, 15, 8, 7, 13.25, 6.41775
53, 23, 14, 13, 3, 13.25, 7.08431
53, 23, 14, 11, 5, 13.25, 6.49519
53, 23, 13, 12, 5, 13.25, 6.41775
53, 23, 13, 11, 6, 13.25, 6.1796
53, 23, 13, 10, 7, 13.25, 6.0156
53, 23, 13, 9, 8, 13.25, 5.93191
53, 23, 12, 11, 7, 13.25, 5.93191
53, 23, 11, 10, 9, 13.25, 5.6734
53, 22, 19, 7, 5, 13.25, 7.36122
53, 22, 17, 9, 5, 13.25, 6.64737
53, 21, 19, 11, 2, 13.25, 7.49583
53, 21, 19, 8, 5, 13.25, 6.86932
53, 21, 17, 13, 2, 13.25, 7.08431
53, 21, 17, 11, 4, 13.25, 6.41775
53, 21, 16, 11, 5, 13.25, 5.93191
53, 21, 13, 11, 8, 13.25, 4.81534
53, 20, 19, 11, 3, 13.25, 6.86932
53, 20, 17, 13, 3, 13.25, 6.41775
53, 20, 17, 9, 7, 13.25, 5.40255
53, 20, 13, 11, 9, 13.25, 4.14578
53, 19, 18, 11, 5, 13.25, 5.6734
53, 19, 17, 15, 2, 13.25, 6.64737
53, 19, 17, 14, 3, 13.25, 6.1796
53, 19, 17, 13, 4, 13.25, 5.76086
53, 19, 17, 12, 5, 13.25, 5.40255
53, 19, 17, 11, 6, 13.25, 5.11737
53, 19, 17, 10, 7, 13.25, 4.91808
53, 19, 17, 9, 8, 13.25, 4.81534
53, 19, 16, 13, 5, 13.25, 5.21416
53, 19, 16, 11, 7, 13.25, 4.60299
53, 19, 15, 11, 8, 13.25, 4.14578
53, 19, 14, 11, 9, 13.25, 3.76663
53, 19, 13, 11, 10, 13.25, 3.49106
53, 18, 17, 13, 5, 13.25, 5.11737
53, 18, 17, 11, 7, 13.25, 4.49305
53, 17, 16, 13, 7, 13.25, 3.89711
53, 17, 16, 11, 9, 13.25, 3.34477
53, 17, 15, 13, 8, 13.25, 3.34477
53, 17, 14, 13, 9, 13.25, 2.86138
53, 17, 13, 12, 11, 13.25, 2.27761
53, 15, 14, 13, 11, 13.25, 1.47902
54, 31, 13, 7, 3, 13.5, 10.7121
54, 31, 11, 7, 5, 13.5, 10.332
54, 29, 17, 5, 3, 13.5, 10.4283
54, 29, 13, 7, 5, 13.5, 9.42072
54, 29, 11, 9, 5, 13.5, 9.20598
54, 25, 19, 7, 3, 13.5, 8.87412
54, 25, 13, 9, 7, 13.5, 6.98212
54, 23, 19, 7, 5, 13.5, 7.66485
54, 23, 17, 11, 3, 13.5, 7.39932
54, 23, 17, 9, 5, 13.5, 6.98212
54, 23, 13, 11, 7, 13.5, 5.89491
54, 21, 17, 11, 5, 13.5, 6.06218
54, 19, 17, 13, 5, 13.5, 5.3619
54, 19, 17, 11, 7, 13.5, 4.7697
54, 19, 15, 13, 7, 13.5, 4.33013
55, 43, 7, 3, 2, 13.75, 16.9908
55, 43, 5, 4, 3, 13.75, 16.9023
55, 41, 7, 5, 2, 13.75, 15.8331
55, 41, 7, 4, 3, 13.75, 15.8015
55, 39, 7, 5, 4, 13.75, 14.6181
55, 37, 13, 3, 2, 13.75, 14.0957
55, 37, 11, 5, 2, 13.75, 13.809
55, 37, 11, 4, 3, 13.75, 13.7727
55, 37, 9, 7, 2, 13.75, 13.6634
55, 37, 9, 5, 4, 13.75, 13.5531
55, 37, 8, 7, 3, 13.75, 13.5531
55, 37, 7, 6, 5, 13.75, 13.442
55, 35, 13, 4, 3, 13.75, 12.872
55, 34, 13, 5, 3, 13.75, 12.2755
55, 34, 11, 7, 3, 13.75, 12.0286
55, 34, 9, 7, 5, 13.75, 11.7766
55, 33, 13, 7, 2, 13.75, 11.7766
55, 33, 13, 5, 4, 13.75, 11.6485
55, 32, 13, 7, 3, 13.75, 11.1215
55, 32, 11, 7, 5, 13.75, 10.7558
55, 31, 19, 3, 2, 13.75, 12.0286
55, 31, 17, 5, 2, 13.75, 11.4319
55, 31, 17, 4, 3, 13.75, 11.388
55, 31, 16, 5, 3, 13.75, 11.1215
55, 31, 15, 7, 2, 13.75, 10.9858
55, 31, 13, 9, 2, 13.75, 10.7092
55, 31, 13, 8, 3, 13.75, 10.5682
55, 31, 13, 7, 4, 13.75, 10.4732
55, 31, 13, 6, 5, 13.75, 10.4253
55, 31, 12, 7, 5, 13.75, 10.2804
55, 31, 11, 10, 3, 13.75, 10.4253
55, 31, 11, 9, 4, 13.75, 10.2804
55, 31, 11, 8, 5, 13.75, 10.1827
55, 31, 11, 7, 6, 13.75, 10.1335
55, 31, 9, 8, 7, 13.75, 9.98436
55, 29, 19, 5, 2, 13.75, 10.8944
55, 29, 19, 4, 3, 13.75, 10.8484
55, 29, 17, 7, 2, 13.75, 10.329
55, 29, 17, 5, 4, 13.75, 10.1827
55, 29, 16, 7, 3, 13.75, 9.98436
55, 29, 15, 7, 4, 13.75, 9.67923
55, 29, 13, 11, 2, 13.75, 9.73075
55, 29, 13, 10, 3, 13.75, 9.523
55, 29, 13, 9, 4, 13.75, 9.36416
55, 29, 13, 8, 5, 13.75, 9.25675
55, 29, 13, 7, 6, 13.75, 9.20258
55, 29, 11, 8, 7, 13.75, 8.92679
55, 29, 10, 9, 7, 13.75, 8.8706
55, 28, 19, 5, 3, 13.75, 10.2804
55, 28, 13, 11, 3, 13.75, 9.03811
55, 28, 13, 9, 5, 13.75, 8.69986
55, 27, 19, 7, 2, 13.75, 9.83298
55, 27, 19, 5, 4, 13.75, 9.67923
55, 27, 17, 7, 4, 13.75, 9.03811
55, 27, 16, 7, 5, 13.75, 8.69986
55, 27, 13, 11, 4, 13.75, 8.3479
55, 27, 13, 8, 7, 13.75, 7.98044
55, 27, 11, 10, 7, 13.75, 7.79022
55, 26, 19, 7, 3, 13.75, 9.20258
55, 26, 17, 7, 5, 13.75, 8.40759
55, 25, 23, 4, 3, 13.75, 10.2804
55, 25, 19, 9, 2, 13.75, 8.8706
55, 25, 19, 8, 3, 13.75, 8.69986
55, 25, 19, 7, 4, 13.75, 8.58414
55, 25, 17, 11, 2, 13.75, 8.40759
55, 25, 17, 9, 4, 13.75, 7.98044
55, 25, 17, 7, 6, 13.75, 7.79022
55, 25, 16, 11, 3, 13.75, 7.98044
55, 25, 14, 13, 3, 13.75, 7.79022
55, 25, 13, 11, 6, 13.75, 6.97764
55, 25, 13, 9, 8, 13.75, 6.75925
55, 25, 12, 11, 7, 13.75, 6.75925
55, 24, 19, 7, 5, 13.75, 7.98044
55, 24, 13, 11, 7, 13.75, 6.2998
55, 23, 22, 7, 3, 13.75, 8.8706
55, 23, 19, 11, 2, 13.75, 8.04285
55, 23, 19, 10, 3, 13.75, 7.79022
55, 23, 19, 9, 4, 13.75, 7.59523
55, 23, 19, 8, 5, 13.75, 7.46241
55, 23, 19, 7, 6, 13.75, 7.3951
55, 23, 17, 13, 2, 13.75, 7.66078
55, 23, 17, 11, 4, 13.75, 7.04894
55, 23, 17, 8, 7, 13.75, 6.60965
55, 23, 16, 13, 3, 13.75, 7.1894
55, 23, 16, 11, 5, 13.75, 6.60965
55, 23, 16, 9, 7, 13.75, 6.2998
55, 23, 15, 13, 4, 13.75, 6.75925
55, 23, 14, 13, 5, 13.75, 6.37868
55, 23, 13, 12, 7, 13.75, 5.80409
55, 23, 13, 11, 8, 13.75, 5.62917
55, 23, 13, 10, 9, 13.75, 5.53963
55, 22, 19, 9, 5, 13.75, 6.97764
55, 22, 17, 13, 3, 13.75, 6.97764
55, 22, 17, 9, 7, 13.75, 6.05702
55, 21, 19, 13, 2, 13.75, 7.3951
55, 21, 19, 11, 4, 13.75, 6.75925
55, 21, 17, 13, 4, 13.75, 6.2998
55, 21, 16, 13, 5, 13.75, 5.80409
55, 21, 13, 11, 10, 13.75, 4.3229
55, 20, 19, 13, 3, 13.75, 6.75925
55, 20, 19, 9, 7, 13.75, 5.80409
55, 20, 17, 11, 7, 13.75, 5.06828
55, 19, 18, 13, 5, 13.75, 5.53963
55, 19, 18, 11, 7, 13.75, 4.96865
55, 19, 17, 16, 3, 13.75, 6.2998
55, 19, 17, 15, 4, 13.75, 5.80409
55, 19, 17, 14, 5, 13.75, 5.35607
55, 19, 17, 13, 6, 13.75, 4.96865
55, 19, 17, 12, 7, 13.75, 4.65698
55, 19, 17, 11, 8, 13.75, 4.43706
55, 19, 17, 10, 9, 13.75, 4.3229
55, 19, 16, 13, 7, 13.75, 4.43706
55, 19, 16, 11, 9, 13.75, 3.96074
55, 19, 15, 13, 8, 13.75, 3.96074
55, 19, 14, 13, 9, 13.75, 3.56195
55, 19, 13, 12, 11, 13.75, 3.11247
55, 18, 17, 13, 7, 13.75, 4.3229
55, 17, 16, 15, 7, 13.75, 3.96074
55, 17, 16, 13, 9, 13.75, 3.11247
55, 17, 14, 13, 11, 13.75, 2.16506
55, 16, 15, 13, 11, 13.75, 1.92029
56, 41, 7, 5, 3, 14, 15.6525
56, 37, 11, 5, 3, 14, 13.6015
56, 31, 17, 5, 3, 14, 11.1803
56, 31, 13, 7, 5, 14, 10.247
56, 31, 11, 9, 5, 14, 10.0499
56, 29, 19, 5, 3, 14, 10.6301
56, 29, 17, 7, 3, 14, 10.0499
56, 29, 13, 11, 3, 14, 9.43398
56, 29, 13, 9, 5, 14, 9.11043
56, 29, 11, 9, 7, 14, 8.77496
56, 27, 17, 7, 5, 14, 8.77496
56, 27, 13, 11, 5, 14, 8.06226
56, 25, 17, 11, 3, 14, 8.06226
56, 25, 13, 11, 7, 14, 6.7082
56, 23, 19, 11, 3, 14, 7.68115
56, 23, 19, 9, 5, 14, 7.28011
56, 23, 17, 13, 3, 14, 7.28011
56, 23, 17, 11, 5, 14, 6.7082
56, 23, 17, 9, 7, 14, 6.40312
56, 23, 15, 11, 7, 14, 5.91608
56, 23, 13, 11, 9, 14, 5.38516
56, 21, 19, 11, 5, 14, 6.40312
56, 21, 17, 13, 5, 14, 5.91608
56, 19, 17, 13, 7, 14, 4.58258
56, 19, 17, 11, 9, 14, 4.12311
56, 17, 15, 13, 11, 14, 2.23607
57, 47, 5, 3, 2, 14.25, 18.939
57, 43, 7, 5, 2, 14.25, 16.6939
57, 43, 7, 4, 3, 14.25, 16.664
57, 41, 11, 3, 2, 14.25, 15.8331
57, 41, 9, 5, 2, 14.25, 15.6425
57, 41, 8, 5, 3, 14.25, 15.5463
57, 41, 7, 5, 4, 14.25, 15.4818
57, 39, 11, 5, 2, 14.25, 14.6522
57, 38, 11, 5, 3, 14.25, 14.0245
57, 37, 13, 5, 2, 14.25, 13.7364
57, 37, 13, 4, 3, 14.25, 13.6999
57, 37, 11, 7, 2, 14.25, 13.5162
57, 37, 11, 5, 4, 14.25, 13.4048
57, 37, 10, 7, 3, 14.25, 13.3674
57, 37, 9, 7, 4, 14.25, 13.2547
57, 37, 8, 7, 5, 14.25, 13.1791
57, 35, 17, 3, 2, 14.25, 13.3674
57, 35, 11, 9, 2, 14.25, 12.4373
57, 35, 11, 8, 3, 14.25, 12.3161
57, 34, 13, 7, 3, 14.25, 11.9452
57, 34, 11, 7, 5, 14.25, 11.6055
57, 33, 17, 5, 2, 14.25, 12.1937
57, 33, 13, 7, 4, 14.25, 11.2999
57, 32, 17, 5, 3, 14.25, 11.5623
57, 32, 13, 7, 5, 14.25, 10.6624
57, 32, 11, 9, 5, 14.25, 10.4732
57, 31, 19, 5, 2, 14.25, 11.6055
57, 31, 19, 4, 3, 14.25, 11.5623
57, 31, 17, 7, 2, 14.25, 11.0764
57, 31, 17, 5, 4, 14.25, 10.9402
57, 31, 16, 7, 3, 14.25, 10.7558
57, 31, 15, 7, 4, 14.25, 10.4732
57, 31, 13, 11, 2, 14.25, 10.5208
57, 31, 13, 10, 3, 14.25, 10.329
57, 31, 13, 9, 4, 14.25, 10.1827
57, 31, 13, 8, 5, 14.25, 10.084
57, 31, 13, 7, 6, 14.25, 10.0343
57, 31, 11, 8, 7, 14.25, 9.782
57, 31, 10, 9, 7, 14.25, 9.73075
57, 29, 23, 3, 2, 14.25, 11.9452
57, 29, 21, 5, 2, 14.25, 11.1664
57, 29, 19, 7, 2, 14.25, 10.5208
57, 29, 19, 5, 4, 14.25, 10.3773
57, 29, 17, 9, 2, 14.25, 10.0343
57, 29, 17, 8, 3, 14.25, 9.8837
57, 29, 17, 7, 4, 14.25, 9.782
57, 29, 17, 6, 5, 14.25, 9.73075
57, 29, 16, 7, 5, 14.25, 9.47035
57, 29, 15, 11, 2, 14.25, 9.73075
57, 29, 14, 11, 3, 14.25, 9.4174
57, 29, 14, 9, 5, 14.25, 9.09327
57, 29, 13, 11, 4, 14.25, 9.14809
57, 29, 13, 8, 7, 14.25, 8.81405
57, 29, 12, 11, 5, 14.25, 8.92679
57, 29, 11, 10, 7, 14.25, 8.64219
57, 29, 11, 9, 8, 14.25, 8.58414
57, 28, 13, 11, 5, 14.25, 8.46685
57, 27, 23, 5, 2, 14.25, 10.8944
57, 27, 19, 7, 4, 14.25, 9.25675
57, 27, 17, 11, 2, 14.25, 9.09327
57, 27, 17, 8, 5, 14.25, 8.58414
57, 27, 14, 11, 5, 14.25, 8.04285
57, 27, 13, 10, 7, 14.25, 7.66078
57, 26, 23, 5, 3, 14.25, 10.329
57, 26, 19, 7, 5, 14.25, 8.64219
57, 26, 17, 11, 3, 14.25, 8.40759
57, 26, 17, 9, 5, 14.25, 8.04285
57, 25, 23, 7, 2, 14.25, 9.93416
57, 25, 22, 7, 3, 14.25, 9.4174
57, 25, 19, 11, 2, 14.25, 8.64219
57, 25, 19, 9, 4, 14.25, 8.22724
57, 25, 19, 7, 6, 14.25, 8.04285
57, 25, 17, 13, 2, 14.25, 8.28779
57, 25, 17, 11, 4, 14.25, 7.72577
57, 25, 17, 8, 7, 14.25, 7.32718
57, 25, 16, 13, 3, 14.25, 7.85414
57, 25, 16, 9, 7, 14.25, 7.04894
57, 25, 13, 12, 7, 14.25, 6.60965
57, 25, 13, 11, 8, 14.25, 6.45659
57, 24, 17, 11, 5, 14.25, 7.04894
57, 23, 22, 7, 5, 14.25, 8.28779
57, 23, 21, 11, 2, 14.25, 8.40759
57, 23, 21, 8, 5, 14.25, 7.85414
57, 23, 20, 11, 3, 14.25, 7.85414
57, 23, 19, 13, 2, 14.25, 7.91754
57, 23, 19, 11, 4, 14.25, 7.32718
57, 23, 19, 8, 7, 14.25, 6.90561
57, 23, 18, 11, 5, 14.25, 6.83283
57, 23, 17, 15, 2, 14.25, 7.66078
57, 23, 17, 14, 3, 14.25, 7.25862
57, 23, 17, 13, 4, 14.25, 6.90561
57, 23, 17, 12, 5, 14.25, 6.60965
57, 23, 17, 11, 6, 14.25, 6.37868
57, 23, 17, 10, 7, 14.25, 6.21993
57, 23, 17, 9, 8, 14.25, 6.13901
57, 23, 16, 13, 5, 14.25, 6.45659
57, 23, 16, 11, 7, 14.25, 5.9739
57, 23, 15, 11, 8, 14.25, 5.62917
57, 23, 14, 11, 9, 14.25, 5.35607
57, 23, 13, 11, 10, 14.25, 5.16599
57, 22, 19, 13, 3, 14.25, 7.25862
57, 22, 19, 9, 7, 14.25, 6.37868
57, 22, 17, 13, 5, 14.25, 6.21993
57, 22, 15, 13, 7, 14.25, 5.35607
57, 21, 19, 13, 4, 14.25, 6.60965
57, 21, 17, 11, 8, 14.25, 5.06828
57, 20, 19, 11, 7, 14.25, 5.44862
57, 20, 17, 13, 7, 14.25, 4.86698
57, 20, 17, 11, 9, 14.25, 4.43706
57, 19, 18, 13, 7, 14.25, 4.76314
57, 19, 17, 16, 5, 14.25, 5.44862
57, 19, 17, 13, 8, 14.25, 4.20565
57, 19, 17, 11, 10, 14.25, 3.83243
57, 19, 16, 15, 7, 14.25, 4.43706
57, 19, 16, 13, 9, 14.25, 3.69966
57, 19, 14, 13, 11, 14.25, 2.94746
57, 17, 16, 13, 11, 14.25, 2.38485
57, 17, 15, 14, 11, 14.25, 2.16506
58, 43, 7, 5, 3, 14.5, 16.5151
58, 37, 13, 5, 3, 14.5, 13.5185
58, 37, 11, 7, 3, 14.5, 13.2947
58, 37, 9, 7, 5, 14.5, 13.0671
58, 33, 13, 7, 5, 14.5, 11.0793
58, 31, 19, 5, 3, 14.5, 11.3468
58, 31, 17, 7, 3, 14.5, 10.8051
58, 31, 13, 11, 3, 14.5, 10.2347
58, 31, 13, 9, 5, 14.5, 9.9373
58, 31, 11, 9, 7, 14.5, 9.63068
58, 29, 19, 7, 3, 14.5, 10.2347
58, 29, 17, 7, 5, 14.5, 9.52628
58, 29, 13, 11, 5, 14.5, 8.87412
58, 29, 13, 9, 7, 14.5, 8.64581
58, 27, 19, 7, 5, 14.5, 8.9861
58, 27, 13, 11, 7, 14.5, 7.53326
58, 25, 23, 7, 3, 14.5, 9.63068
58, 25, 19, 11, 3, 14.5, 8.29156
58, 25, 17, 13, 3, 14.5, 7.92149
58, 25, 17, 9, 7, 14.5, 7.1239
58, 25, 13, 11, 9, 14.5, 6.22495
58, 23, 19, 13, 3, 14.5, 7.53326
58, 23, 19, 11, 5, 14.5, 6.98212
58, 23, 19, 9, 7, 14.5, 6.68954
58, 23, 17, 13, 5, 14.5, 6.53835
58, 23, 17, 11, 7, 14.5, 6.06218
58, 23, 15, 13, 7, 14.5, 5.72276
58, 21, 19, 13, 5, 14.5, 6.22495
58, 19, 17, 15, 7, 14.5, 4.55522
58, 19, 17, 13, 9, 14.5, 3.84057
58, 19, 15, 13, 11, 14.5, 2.95804
59, 49, 5, 3, 2, 14.75, 19.8037
59, 47, 7, 3, 2, 14.75, 18.7133
59, 47, 5, 4, 3, 14.75, 18.633
59, 44, 7, 5, 3, 14.75, 16.9466
59, 43, 11, 3, 2, 14.75, 16.679
59, 43, 9, 5, 2, 14.75, 16.4981
59, 43, 8, 5, 3, 14.75, 16.4069
59, 43, 7, 5, 4, 14.75, 16.3459
59, 41, 13, 3, 2, 14.75, 15.754
59, 41, 11, 5, 2, 14.75, 15.498
59, 41, 11, 4, 3, 14.75, 15.4657
59, 41, 9, 7, 2, 14.75, 15.3684
59, 41, 9, 5, 4, 14.75, 15.2705
59, 41, 8, 7, 3, 14.75, 15.2705
59, 41, 7, 6, 5, 14.75, 15.1719
59, 39, 11, 7, 2, 14.75, 14.3592
59, 39, 11, 5, 4, 14.75, 14.2544
59, 39, 8, 7, 5, 14.75, 14.0423
59, 38, 13, 5, 3, 14.75, 13.9351
59, 38, 11, 7, 3, 14.75, 13.7181
59, 38, 9, 7, 5, 14.75, 13.4977
59, 37, 17, 3, 2, 14.75, 14.1488
59, 37, 14, 5, 3, 14.75, 13.4977
59, 37, 13, 7, 2, 14.75, 13.4234
59, 37, 13, 5, 4, 14.75, 13.3112
59, 37, 11, 9, 2, 14.75, 13.2736
59, 37, 11, 8, 3, 14.75, 13.1601
59, 37, 11, 7, 4, 14.75, 13.0839
59, 37, 11, 6, 5, 14.75, 13.0456
59, 37, 9, 8, 5, 14.75, 12.9301
59, 36, 11, 7, 5, 14.75, 12.4574
59, 35, 19, 3, 2, 14.75, 13.4977
59, 35, 17, 4, 3, 14.75, 12.9301
59, 35, 13, 9, 2, 14.75, 12.3364
59, 35, 13, 8, 3, 14.75, 12.2142
59, 35, 11, 9, 4, 14.75, 11.9661
59, 34, 13, 7, 5, 14.75, 11.4973
59, 34, 11, 9, 5, 14.75, 11.322
59, 33, 19, 5, 2, 14.75, 12.3364
59, 33, 17, 7, 2, 14.75, 11.8401
59, 33, 17, 5, 4, 14.75, 11.7127
59, 33, 13, 8, 5, 14.75, 10.9173
59, 32, 19, 5, 3, 14.75, 11.7127
59, 32, 17, 7, 3, 14.75, 11.1887
59, 32, 13, 11, 3, 14.75, 10.639
59, 32, 13, 9, 5, 14.75, 10.3531
59, 32, 11, 9, 7, 14.75, 10.0592
59, 31, 23, 3, 2, 14.75, 12.5773
59, 31, 21, 5, 2, 14.75, 11.8401
59, 31, 19, 7, 2, 14.75, 11.2333
59, 31, 19, 5, 4, 14.75, 11.099
59, 31, 17, 9, 2, 14.75, 10.779
59, 31, 17, 8, 3, 14.75, 10.639
59, 31, 17, 7, 4, 14.75, 10.5445
59, 31, 17, 6, 5, 14.75, 10.497
59, 31, 16, 7, 5, 14.75, 10.2561
59, 31, 15, 11, 2, 14.75, 10.497
59, 31, 14, 11, 3, 14.75, 10.2072
59, 31, 14, 9, 5, 14.75, 9.90896
59, 31, 13, 11, 4, 14.75, 9.95929
59, 31, 13, 8, 7, 14.75, 9.65337
59, 31, 12, 11, 5, 14.75, 9.75641
59, 31, 11, 10, 7, 14.75, 9.49671
59, 31, 11, 9, 8, 14.75, 9.44391
59, 29, 25, 3, 2, 14.75, 12.3364
59, 29, 23, 5, 2, 14.75, 11.4973
59, 29, 23, 4, 3, 14.75, 11.4537
59, 29, 22, 5, 3, 14.75, 11.0538
59, 29, 21, 5, 4, 14.75, 10.639
59, 29, 20, 7, 3, 14.75, 10.3531
59, 29, 19, 9, 2, 14.75, 10.2072
59, 29, 19, 8, 3, 14.75, 10.0592
59, 29, 19, 7, 4, 14.75, 9.95929
59, 29, 19, 6, 5, 14.75, 9.90896
59, 29, 18, 7, 5, 14.75, 9.60143
59, 29, 17, 11, 2, 14.75, 9.80752
59, 29, 17, 10, 3, 14.75, 9.60143
59, 29, 17, 9, 4, 14.75, 9.44391
59, 29, 17, 8, 5, 14.75, 9.33742
