108, 28, 27, 23, 19, 11, 21.6, 6.18385
108, 28, 27, 23, 17, 13, 21.6, 5.78273
108, 28, 25, 23, 19, 13, 21.6, 5.2
108, 27, 26, 25, 23, 7, 21.6, 7.41889
108, 27, 26, 25, 19, 11, 21.6, 5.98665
108, 27, 25, 23, 19, 14, 21.6, 4.63033
108, 27, 25, 23, 17, 16, 21.6, 4.36348
108, 27, 23, 22, 19, 17, 21.6, 3.44093
108, 26, 25, 21, 19, 17, 21.6, 3.44093
108, 25, 24, 23, 19, 17, 21.6, 3.07246
108, 25, 23, 22, 21, 17, 21.6, 2.6533
109, 83, 11, 7, 5, 3, 21.8, 30.7142
109, 73, 17, 11, 5, 3, 21.8, 26.0645
109, 73, 13, 11, 7, 5, 21.8, 25.7558
109, 71, 23, 7, 5, 3, 21.8, 25.6
109, 71, 19, 11, 5, 3, 21.8, 25.2222
109, 71, 17, 13, 5, 3, 21.8, 25.1269
109, 71, 17, 11, 7, 3, 21.8, 25.0312
109, 71, 17, 9, 7, 5, 21.8, 24.9351
109, 71, 13, 11, 9, 5, 21.8, 24.7419
109, 69, 17, 11, 7, 5, 21.8, 23.9533
109, 67, 23, 11, 5, 3, 21.8, 23.6508
109, 67, 19, 13, 7, 3, 21.8, 23.2413
109, 67, 19, 11, 7, 5, 21.8, 23.1032
109, 67, 17, 13, 7, 5, 21.8, 22.9991
109, 67, 17, 11, 9, 5, 21.8, 22.9295
109, 65, 23, 11, 7, 3, 21.8, 22.6133
109, 65, 17, 11, 9, 7, 21.8, 21.8577
109, 63, 17, 13, 11, 5, 21.8, 20.9609
109, 61, 29, 11, 5, 3, 21.8, 21.637
109, 61, 25, 13, 7, 3, 21.8, 20.9609
109, 61, 23, 17, 5, 3, 21.8, 20.9609
109, 61, 23, 13, 7, 5, 21.8, 20.5757
109, 61, 23, 11, 9, 5, 21.8, 20.4978
109, 61, 19, 17, 7, 5, 21.8, 20.3411
109, 61, 19, 13, 11, 5, 21.8, 20.1037
109, 61, 19, 13, 9, 7, 21.8, 20.024
109, 61, 17, 13, 11, 7, 21.8, 19.8635
109, 59, 31, 11, 5, 3, 21.8, 21.0751
109, 59, 29, 13, 5, 3, 21.8, 20.7307
109, 59, 29, 11, 7, 3, 21.8, 20.6146
109, 59, 29, 9, 7, 5, 21.8, 20.4978
109, 59, 27, 11, 7, 5, 21.8, 20.1435
109, 59, 23, 19, 5, 3, 21.8, 20.1435
109, 59, 23, 17, 7, 3, 21.8, 19.9038
109, 59, 23, 13, 11, 3, 21.8, 19.6611
109, 59, 23, 13, 9, 5, 21.8, 19.5387
109, 59, 23, 11, 9, 7, 21.8, 19.4155
109, 59, 21, 13, 11, 5, 21.8, 19.2914
109, 59, 19, 17, 11, 3, 21.8, 19.4155
109, 59, 19, 17, 9, 5, 21.8, 19.2914
109, 59, 19, 13, 11, 7, 21.8, 18.9989
109, 59, 17, 15, 11, 7, 21.8, 18.9145
109, 59, 17, 13, 11, 9, 21.8, 18.7872
109, 57, 29, 11, 7, 5, 21.8, 19.5387
109, 57, 23, 17, 7, 5, 21.8, 18.7872
109, 57, 23, 13, 11, 5, 21.8, 18.53
109, 55, 31, 13, 7, 3, 21.8, 19.1666
109, 53, 41, 7, 5, 3, 21.8, 20.9609
109, 53, 37, 11, 5, 3, 21.8, 19.7828
109, 53, 31, 17, 5, 3, 21.8, 18.53
109, 53, 31, 13, 7, 5, 21.8, 18.0931
109, 53, 31, 11, 9, 5, 21.8, 18.0044
109, 53, 29, 19, 5, 3, 21.8, 18.2691
109, 53, 29, 17, 7, 3, 21.8, 18.0044
109, 53, 29, 13, 11, 3, 21.8, 17.7358
109, 53, 29, 13, 9, 5, 21.8, 17.6
109, 53, 29, 11, 9, 7, 21.8, 17.4631
109, 53, 27, 17, 7, 5, 21.8, 17.4631
109, 53, 27, 13, 11, 5, 21.8, 17.186
109, 53, 25, 17, 11, 3, 21.8, 17.186
109, 53, 25, 13, 11, 7, 21.8, 16.7141
109, 53, 23, 19, 11, 3, 21.8, 17.0458
109, 53, 23, 19, 9, 5, 21.8, 16.9044
109, 53, 23, 17, 13, 3, 21.8, 16.9044
109, 53, 23, 17, 11, 5, 21.8, 16.7141
109, 53, 23, 17, 9, 7, 21.8, 16.6181
109, 53, 23, 15, 11, 7, 21.8, 16.473
109, 53, 23, 13, 11, 9, 21.8, 16.3267
109, 53, 21, 19, 11, 5, 21.8, 16.6181
109, 53, 21, 17, 13, 5, 21.8, 16.473
109, 53, 19, 17, 13, 7, 21.8, 16.1295
109, 53, 19, 17, 11, 9, 21.8, 16.03
109, 53, 17, 15, 13, 11, 21.8, 15.7277
109, 51, 29, 13, 11, 5, 21.8, 16.6181
109, 51, 23, 19, 11, 5, 21.8, 15.8795
109, 49, 41, 11, 5, 3, 21.8, 19.2914
109, 49, 31, 13, 11, 5, 21.8, 16.1295
109, 49, 29, 23, 5, 3, 21.8, 16.9044
109, 49, 29, 17, 11, 3, 21.8, 16.03
109, 49, 29, 17, 9, 5, 21.8, 15.8795
109, 49, 27, 17, 11, 5, 21.8, 15.4195
109, 49, 25, 19, 13, 3, 21.8, 15.4195
109, 49, 23, 19, 13, 5, 21.8, 14.8916
109, 49, 23, 17, 11, 9, 21.8, 14.4554
109, 49, 19, 17, 13, 11, 21.8, 13.891
109, 47, 43, 11, 5, 3, 21.8, 19.1666
109, 47, 41, 13, 5, 3, 21.8, 18.53
109, 47, 41, 11, 7, 3, 21.8, 18.4
109, 47, 41, 9, 7, 5, 21.8, 18.2691
109, 47, 39, 11, 7, 5, 21.8, 17.6
109, 47, 37, 17, 5, 3, 21.8, 17.4631
109, 47, 37, 13, 7, 5, 21.8, 16.9988
109, 47, 37, 11, 9, 5, 21.8, 16.9044
109, 47, 35, 13, 11, 3, 21.8, 16.473
109, 47, 33, 17, 7, 5, 21.8, 16.03
109, 47, 31, 23, 5, 3, 21.8, 16.473
109, 47, 31, 19, 7, 5, 21.8, 15.6767
109, 47, 31, 17, 11, 3, 21.8, 15.5743
109, 47, 31, 17, 9, 5, 21.8, 15.4195
109, 47, 31, 13, 11, 7, 21.8, 15.0519
109, 47, 29, 23, 7, 3, 21.8, 15.8795
109, 47, 29, 19, 11, 3, 21.8, 15.263
109, 47, 29, 19, 9, 5, 21.8, 15.105
109, 47, 29, 17, 13, 3, 21.8, 15.105
109, 47, 29, 17, 11, 5, 21.8, 14.8916
109, 47, 29, 17, 9, 7, 21.8, 14.7838
109, 47, 29, 15, 11, 7, 21.8, 14.6205
109, 47, 29, 13, 11, 9, 21.8, 14.4554
109, 47, 27, 23, 7, 5, 21.8, 15.263
109, 47, 27, 19, 11, 5, 21.8, 14.6205
109, 47, 27, 17, 13, 5, 21.8, 14.4554
109, 47, 27, 17, 11, 7, 21.8, 14.2885
109, 47, 25, 23, 11, 3, 21.8, 14.9452
109, 47, 25, 19, 11, 7, 21.8, 14.0627
109, 47, 25, 17, 13, 7, 21.8, 13.891
109, 47, 25, 17, 11, 9, 21.8, 13.7753
109, 47, 23, 21, 13, 5, 21.8, 14.1195
109, 47, 23, 19, 17, 3, 21.8, 14.2885
109, 47, 23, 19, 13, 7, 21.8, 13.7171
109, 47, 23, 19, 11, 9, 21.8, 13.6
109, 47, 23, 17, 15, 7, 21.8, 13.6
109, 47, 23, 17, 13, 9, 21.8, 13.4224
109, 47, 23, 15, 13, 11, 21.8, 13.2424
109, 47, 21, 19, 17, 5, 21.8, 13.7753
109, 47, 21, 17, 13, 11, 21.8, 13.0599
109, 47, 19, 17, 15, 11, 21.8, 12.8748
109, 45, 29, 17, 11, 7, 21.8, 13.7753
109, 45, 23, 17, 13, 11, 21.8, 12.3028
109, 43, 41, 17, 5, 3, 21.8, 17.186
109, 43, 41, 13, 7, 5, 21.8, 16.7141
109, 43, 41, 11, 9, 5, 21.8, 16.6181
109, 43, 37, 19, 7, 3, 21.8, 15.8795
109, 43, 37, 17, 7, 5, 21.8, 15.5229
109, 43, 37, 13, 11, 5, 21.8, 15.2105
109, 43, 37, 13, 9, 7, 21.8, 15.105
109, 43, 35, 17, 11, 3, 21.8, 14.9452
109, 43, 31, 25, 7, 3, 21.8, 14.9452
109, 43, 31, 23, 7, 5, 21.8, 14.4
109, 43, 31, 19, 13, 3, 21.8, 13.9485
109, 43, 31, 19, 11, 5, 21.8, 13.7171
109, 43, 31, 19, 9, 7, 21.8, 13.6
109, 43, 31, 17, 13, 5, 21.8, 13.541
109, 43, 31, 17, 11, 7, 21.8, 13.3626
109, 43, 31, 15, 13, 7, 21.8, 13.2424
109, 43, 29, 23, 11, 3, 21.8, 13.9485
109, 43, 29, 23, 9, 5, 21.8, 13.7753
109, 43, 29, 21, 11, 5, 21.8, 13.4224
109, 43, 29, 19, 13, 5, 21.8, 13.1818
109, 43, 29, 19, 11, 7, 21.8, 12.9985
109, 43, 29, 17, 13, 7, 21.8, 12.8125
109, 43, 29, 17, 11, 9, 21.8, 12.687
109, 43, 27, 23, 11, 5, 21.8, 13.2424
109, 43, 27, 19, 13, 7, 21.8, 12.4964
109, 43, 25, 23, 11, 7, 21.8, 12.6238
109, 43, 25, 19, 13, 9, 21.8, 11.9063
109, 43, 25, 17, 13, 11, 21.8, 11.6344
109, 43, 23, 21, 17, 5, 21.8, 12.3028
109, 43, 23, 19, 17, 7, 21.8, 11.8389
109, 43, 23, 19, 13, 11, 21.8, 11.4263
109, 43, 23, 17, 15, 11, 21.8, 11.2854
109, 41, 39, 17, 7, 5, 21.8, 15.4195
109, 41, 37, 23, 5, 3, 21.8, 15.7277
109, 41, 37, 19, 7, 5, 21.8, 14.8916
109, 41, 37, 17, 11, 3, 21.8, 14.7838
109, 41, 37, 17, 9, 5, 21.8, 14.6205
109, 41, 37, 13, 11, 7, 21.8, 14.2324
109, 41, 35, 19, 11, 3, 21.8, 14.2885
109, 41, 35, 17, 13, 3, 21.8, 14.1195
109, 41, 35, 13, 11, 9, 21.8, 13.4224
109, 41, 33, 23, 7, 5, 21.8, 14.1195
109, 41, 33, 17, 13, 5, 21.8, 13.2424
109, 41, 31, 29, 5, 3, 21.8, 15.105
109, 41, 31, 23, 11, 3, 21.8, 13.6
109, 41, 31, 23, 9, 5, 21.8, 13.4224
109, 41, 31, 21, 11, 5, 21.8, 13.0599
109, 41, 31, 19, 13, 5, 21.8, 12.8125
109, 41, 31, 19, 11, 7, 21.8, 12.6238
109, 41, 31, 17, 13, 7, 21.8, 12.4322
109, 41, 31, 17, 11, 9, 21.8, 12.3028
109, 41, 29, 27, 7, 5, 21.8, 13.7753
109, 41, 29, 25, 11, 3, 21.8, 13.4224
109, 41, 29, 23, 13, 3, 21.8, 13.0599
109, 41, 29, 23, 11, 5, 21.8, 12.8125
109, 41, 29, 23, 9, 7, 21.8, 12.687
109, 41, 29, 21, 13, 5, 21.8, 12.4964
109, 41, 29, 19, 17, 3, 21.8, 12.687
109, 41, 29, 19, 13, 7, 21.8, 12.0399
109, 41, 29, 19, 11, 9, 21.8, 11.9063
109, 41, 29, 17, 15, 7, 21.8, 11.9063
109, 41, 29, 17, 13, 9, 21.8, 11.703
109, 41, 29, 15, 13, 11, 21.8, 11.4961
109, 41, 27, 23, 13, 5, 21.8, 12.3028
109, 41, 27, 23, 11, 7, 21.8, 12.1062
109, 41, 27, 19, 17, 5, 21.8, 11.9063
109, 41, 27, 17, 13, 11, 21.8, 11.0707
109, 41, 25, 23, 17, 3, 21.8, 12.3028
109, 41, 25, 23, 13, 7, 21.8, 11.6344
109, 41, 25, 23, 11, 9, 21.8, 11.4961
109, 41, 25, 19, 17, 7, 21.8, 11.2143
109, 41, 25, 19, 13, 11, 21.8, 10.7778
109, 41, 23, 21, 19, 5, 21.8, 11.4961
109, 41, 23, 21, 13, 11, 21.8, 10.6283
109, 41, 23, 19, 17, 9, 21.8, 10.6283
109, 41, 23, 19, 15, 11, 21.8, 10.4
109, 41, 23, 17, 15, 13, 21.8, 10.1666
109, 41, 21, 19, 17, 11, 21.8, 10.1666
109, 39, 37, 17, 11, 5, 21.8, 13.7753
109, 39, 31, 23, 11, 5, 21.8, 12.4964
109, 39, 29, 23, 11, 7, 21.8, 11.703
109, 39, 29, 19, 17, 5, 21.8, 11.4961
109, 39, 23, 19, 17, 11, 21.8, 9.43186
109, 37, 35, 23, 11, 3, 21.8, 13.2424
109, 37, 35, 17, 11, 9, 21.8, 11.9063
109, 37, 33, 19, 13, 7, 21.8, 11.4961
109, 37, 31, 29, 7, 5, 21.8, 13.1818
109, 37, 31, 25, 13, 3, 21.8, 12.3028
109, 37, 31, 25, 9, 7, 21.8, 11.9063
109, 37, 31, 23, 13, 5, 21.8, 11.6344
109, 37, 31, 23, 11, 7, 21.8, 11.4263
109, 37, 31, 19, 17, 5, 21.8, 11.2143
109, 37, 31, 19, 15, 7, 21.8, 10.8517
109, 37, 31, 19, 13, 9, 21.8, 10.6283
109, 37, 31, 17, 13, 11, 21.8, 10.3228
109, 37, 29, 27, 11, 5, 21.8, 11.9063
109, 37, 29, 25, 11, 7, 21.8, 11.2143
109, 37, 29, 23, 17, 3, 21.8, 11.4961
109, 37, 29, 23, 13, 7, 21.8, 10.7778
109, 37, 29, 23, 11, 9, 21.8, 10.6283
109, 37, 29, 21, 17, 5, 21.8, 10.8517
109, 37, 29, 19, 17, 7, 21.8, 10.3228
109, 37, 29, 19, 13, 11, 21.8, 9.84683
109, 37, 29, 17, 15, 11, 21.8, 9.68297
109, 37, 27, 25, 13, 7, 21.8, 10.6283
109, 37, 27, 23, 17, 5, 21.8, 10.6283
109, 37, 25, 23, 17, 7, 21.8, 9.84683
109, 37, 25, 23, 13, 11, 21.8, 9.34666
109, 37, 25, 19, 17, 11, 21.8, 8.81816
109, 37, 23, 21, 17, 11, 21.8, 8.63481
109, 37, 23, 19, 17, 13, 21.8, 8.25591
109, 35, 31, 29, 11, 3, 21.8, 12.4964
109, 35, 31, 23, 17, 3, 21.8, 11.2854
109, 35, 31, 23, 11, 9, 21.8, 10.4
109, 35, 31, 19, 13, 11, 21.8, 9.6
109, 35, 29, 23, 19, 3, 21.8, 10.8517
109, 35, 29, 23, 13, 9, 21.8, 9.68297
109, 35, 29, 19, 17, 9, 21.8, 9.17388
109, 35, 27, 23, 13, 11, 21.8, 8.90842
109, 35, 27, 19, 17, 11, 21.8, 8.35225
109, 33, 31, 25, 13, 7, 21.8, 10.1666
109, 33, 31, 23, 17, 5, 21.8, 10.1666
109, 33, 29, 23, 19, 5, 21.8, 9.68297
109, 33, 29, 23, 17, 7, 21.8, 9.17388
109, 31, 29, 27, 17, 5, 21.8, 9.68297
109, 31, 29, 25, 17, 7, 21.8, 8.81816
109, 31, 29, 25, 13, 11, 21.8, 8.25591
109, 31, 29, 23, 21, 5, 21.8, 9.17388
109, 31, 29, 23, 19, 7, 21.8, 8.54166
109, 31, 29, 23, 17, 9, 21.8, 8.05978
109, 31, 29, 23, 15, 11, 21.8, 7.75629
109, 31, 29, 21, 17, 11, 21.8, 7.44043
109, 31, 29, 19, 17, 13, 21.8, 6.99714
109, 31, 27, 25, 19, 7, 21.8, 8.35225
109, 31, 27, 23, 17, 11, 21.8, 7.11056
109, 31, 25, 23, 19, 11, 21.8, 6.6453
109, 31, 25, 23, 17, 13, 21.8, 6.27375
109, 31, 25, 21, 19, 13, 21.8, 6.01332
109, 29, 27, 25, 17, 11, 21.8, 6.76461
109, 29, 27, 23, 19, 11, 21.8, 6.4
109, 29, 27, 23, 17, 13, 21.8, 6.01332
109, 29, 25, 23, 21, 11, 21.8, 6.01332
109, 29, 25, 23, 19, 13, 21.8, 5.45527
109, 29, 23, 21, 19, 17, 21.8, 4.11825
110, 89, 11, 5, 3, 2, 22, 33.6452
110, 85, 13, 7, 3, 2, 22, 31.7364
110, 85, 11, 7, 4, 3, 22, 31.6228
110, 83, 17, 5, 3, 2, 22, 30.971
110, 83, 13, 7, 5, 2, 22, 30.7116
110, 83, 13, 7, 4, 3, 22, 30.6985
110, 83, 11, 9, 5, 2, 22, 30.6594
110, 83, 11, 8, 5, 3, 22, 30.6203
110, 83, 11, 7, 5, 4, 22, 30.5941
110, 82, 13, 7, 5, 3, 22, 30.1861
110, 81, 13, 7, 5, 4, 22, 29.6648
110, 79, 19, 7, 3, 2, 22, 29.1342
110, 79, 19, 5, 4, 3, 22, 29.093
110, 79, 17, 7, 5, 2, 22, 28.9413
110, 79, 17, 7, 4, 3, 22, 28.9275
110, 79, 16, 7, 5, 3, 22, 28.8444
110, 79, 13, 11, 5, 2, 22, 28.775
110, 79, 13, 11, 4, 3, 22, 28.7611
110, 79, 13, 9, 7, 2, 22, 28.7193
110, 79, 13, 9, 5, 4, 22, 28.6775
110, 79, 13, 8, 7, 3, 22, 28.6775
110, 79, 13, 7, 6, 5, 22, 28.6356
110, 79, 11, 10, 7, 3, 22, 28.6356
110, 79, 11, 9, 7, 4, 22, 28.5937
110, 79, 11, 8, 7, 5, 22, 28.5657
110, 77, 23, 5, 3, 2, 22, 28.5517
110, 77, 17, 9, 5, 2, 22, 27.9571
110, 77, 17, 8, 5, 3, 22, 27.9142
110, 76, 13, 11, 7, 3, 22, 27.2176
110, 76, 13, 9, 7, 5, 22, 27.1293
110, 75, 13, 11, 7, 4, 22, 26.6833
110, 74, 17, 11, 5, 3, 22, 26.4575
110, 74, 13, 11, 7, 5, 22, 26.1534
110, 73, 25, 7, 3, 2, 22, 26.8179
110, 73, 23, 7, 5, 2, 22, 26.5179
110, 73, 23, 7, 4, 3, 22, 26.5028
110, 73, 22, 7, 5, 3, 22, 26.3666
110, 73, 19, 13, 3, 2, 22, 26.2755
110, 73, 19, 11, 5, 2, 22, 26.1534
110, 73, 19, 11, 4, 3, 22, 26.1381
110, 73, 19, 9, 7, 2, 22, 26.0921
110, 73, 19, 9, 5, 4, 22, 26.0461
110, 73, 19, 8, 7, 3, 22, 26.0461
110, 73, 19, 7, 6, 5, 22, 26
110, 73, 17, 13, 5, 2, 22, 26.0615
110, 73, 17, 13, 4, 3, 22, 26.0461
110, 73, 17, 11, 7, 2, 22, 25.9692
110, 73, 17, 11, 5, 4, 22, 25.923
110, 73, 17, 10, 7, 3, 22, 25.9075
110, 73, 17, 9, 7, 4, 22, 25.8612
110, 73, 17, 8, 7, 5, 22, 25.8302
110, 73, 16, 13, 5, 3, 22, 25.9538
110, 73, 16, 11, 7, 3, 22, 25.8612
110, 73, 16, 9, 7, 5, 22, 25.7682
110, 73, 15, 13, 7, 2, 22, 25.9075
110, 73, 15, 11, 7, 4, 22, 25.7682
110, 73, 13, 12, 7, 5, 22, 25.6749
110, 73, 13, 11, 10, 3, 22, 25.7216
110, 73, 13, 11, 9, 4, 22, 25.6749
110, 73, 13, 11, 8, 5, 22, 25.6437
110, 73, 13, 11, 7, 6, 22, 25.6281
110, 73, 13, 9, 8, 7, 22, 25.5812
110, 73, 11, 10, 9, 7, 22, 25.5343
110, 71, 29, 5, 3, 2, 22, 26.4575
110, 71, 25, 7, 4, 3, 22, 25.7682
110, 71, 23, 11, 3, 2, 22, 25.6281
110, 71, 23, 9, 5, 2, 22, 25.5343
110, 71, 23, 8, 5, 3, 22, 25.4873
110, 71, 23, 7, 5, 4, 22, 25.4558
110, 71, 21, 11, 5, 2, 22, 25.3456
110, 71, 19, 13, 5, 2, 22, 25.219
110, 71, 19, 13, 4, 3, 22, 25.2032
110, 71, 19, 11, 7, 2, 22, 25.1237
110, 71, 19, 11, 5, 4, 22, 25.0759
110, 71, 19, 10, 7, 3, 22, 25.0599
110, 71, 19, 9, 7, 4, 22, 25.012
110, 71, 19, 8, 7, 5, 22, 24.98
110, 71, 17, 14, 5, 3, 22, 25.0599
110, 71, 17, 13, 7, 2, 22, 25.028
110, 71, 17, 13, 5, 4, 22, 24.98
110, 71, 17, 11, 9, 2, 22, 24.964
110, 71, 17, 11, 8, 3, 22, 24.9159
110, 71, 17, 11, 7, 4, 22, 24.8837
110, 71, 17, 11, 6, 5, 22, 24.8676
110, 71, 17, 9, 8, 5, 22, 24.8193
110, 71, 16, 13, 7, 3, 22, 24.9159
110, 71, 16, 11, 7, 5, 22, 24.7871
110, 71, 15, 13, 7, 4, 22, 24.8193
110, 71, 14, 11, 9, 5, 22, 24.6739
110, 71, 13, 11, 8, 7, 22, 24.5927
110, 71, 13, 10, 9, 7, 22, 24.5764
110, 69, 19, 13, 7, 2, 22, 24.1826
110, 69, 19, 13, 5, 4, 22, 24.133
110, 69, 19, 11, 7, 4, 22, 24.0333
110, 69, 17, 13, 7, 4, 22, 23.9332
110, 69, 17, 11, 8, 5, 22, 23.8328
110, 69, 16, 13, 7, 5, 22, 23.8328
110, 69, 13, 11, 10, 7, 22, 23.5797
110, 68, 23, 11, 5, 3, 22, 24.0333
110, 68, 19, 13, 7, 3, 22, 23.6305
110, 68, 19, 11, 7, 5, 22, 23.4947
110, 67, 31, 7, 3, 2, 22, 24.8676
110, 67, 31, 5, 4, 3, 22, 24.8193
110, 67, 29, 7, 5, 2, 22, 24.4459
110, 67, 29, 7, 4, 3, 22, 24.4295
110, 67, 27, 7, 5, 4, 22, 24.0333
110, 67, 25, 13, 3, 2, 22, 23.9833
110, 67, 25, 11, 4, 3, 22, 23.8328
110, 67, 25, 9, 7, 2, 22, 23.7823
110, 67, 25, 8, 7, 3, 22, 23.7318
110, 67, 23, 13, 5, 2, 22, 23.6474
110, 67, 23, 13, 4, 3, 22, 23.6305
110, 67, 23, 11, 7, 2, 22, 23.5457
110, 67, 23, 11, 5, 4, 22, 23.4947
110, 67, 23, 10, 7, 3, 22, 23.4776
110, 67, 23, 9, 7, 4, 22, 23.4265
110, 67, 23, 8, 7, 5, 22, 23.3923
110, 67, 22, 13, 5, 3, 22, 23.4776
110, 67, 22, 9, 7, 5, 22, 23.2723
110, 67, 21, 13, 5, 4, 22, 23.3238
110, 67, 20, 13, 7, 3, 22, 23.2207
110, 67, 19, 17, 5, 2, 22, 23.4435
110, 67, 19, 17, 4, 3, 22, 23.4265
110, 67, 19, 16, 5, 3, 22, 23.3238
110, 67, 19, 15, 7, 2, 22, 23.2723
110, 67, 19, 13, 9, 2, 22, 23.1689
110, 67, 19, 13, 8, 3, 22, 23.1171
110, 67, 19, 13, 7, 4, 22, 23.0825
110, 67, 19, 13, 6, 5, 22, 23.0651
110, 67, 19, 12, 7, 5, 22, 23.013
110, 67, 19, 11, 10, 3, 22, 23.0651
110, 67, 19, 11, 9, 4, 22, 23.013
110, 67, 19, 11, 8, 5, 22, 22.9783
110, 67, 19, 11, 7, 6, 22, 22.9608
110, 67, 19, 9, 8, 7, 22, 22.9085
110, 67, 18, 13, 7, 5, 22, 22.9608
110, 67, 17, 16, 7, 3, 22, 23.1171
110, 67, 17, 15, 7, 4, 22, 23.013
110, 67, 17, 13, 11, 2, 22, 23.0304
110, 67, 17, 13, 10, 3, 22, 22.9608
110, 67, 17, 13, 9, 4, 22, 22.9085
110, 67, 17, 13, 8, 5, 22, 22.8736
110, 67, 17, 13, 7, 6, 22, 22.8561
110, 67, 17, 11, 8, 7, 22, 22.7684
110, 67, 17, 10, 9, 7, 22, 22.7508
110, 67, 16, 13, 11, 3, 22, 22.9085
110, 67, 16, 13, 9, 5, 22, 22.8035
110, 67, 16, 11, 9, 7, 22, 22.698
110, 67, 15, 13, 11, 4, 22, 22.8035
110, 67, 15, 13, 8, 7, 22, 22.698
110, 67, 14, 13, 11, 5, 22, 22.7156
110, 67, 13, 12, 11, 7, 22, 22.592
110, 67, 13, 11, 10, 9, 22, 22.5389
110, 66, 19, 13, 7, 5, 22, 22.5389
110, 65, 31, 7, 4, 3, 22, 23.8328
110, 65, 29, 11, 3, 2, 22, 23.5797
110, 65, 23, 17, 3, 2, 22, 22.9608
110, 65, 23, 11, 9, 2, 22, 22.5389
110, 65, 23, 11, 8, 3, 22, 22.4856
110, 65, 23, 11, 7, 4, 22, 22.4499
110, 65, 19, 17, 7, 2, 22, 22.3964
110, 65, 19, 16, 7, 3, 22, 22.2711
110, 65, 19, 11, 8, 7, 22, 21.9089
110, 65, 17, 14, 11, 3, 22, 22
110, 65, 17, 11, 9, 8, 22, 21.7256
110, 64, 31, 7, 5, 3, 22, 23.3238
110, 64, 25, 11, 7, 3, 22, 22.2711
110, 64, 23, 13, 7, 3, 22, 22.0545
110, 64, 23, 11, 7, 5, 22, 21.9089
110, 64, 19, 17, 7, 3, 22, 21.8358
110, 64, 19, 13, 11, 3, 22, 21.6148
110, 64, 19, 13, 9, 5, 22, 21.5035
110, 64, 19, 11, 9, 7, 22, 21.3916
110, 64, 17, 13, 11, 5, 22, 21.3542
110, 64, 17, 13, 9, 7, 22, 21.2791
110, 64, 15, 13, 11, 7, 22, 21.166
110, 63, 29, 11, 5, 2, 22, 22.5389
110, 63, 23, 17, 5, 2, 22, 21.8906
110, 63, 23, 11, 8, 5, 22, 21.3916
110, 63, 19, 13, 11, 4, 22, 21.0523
110, 62, 29, 11, 5, 3, 22, 22
110, 62, 25, 13, 7, 3, 22, 21.3354
110, 62, 23, 17, 5, 3, 22, 21.3354
110, 62, 23, 13, 7, 5, 22, 20.9571
110, 62, 23, 11, 9, 5, 22, 20.8806
110, 62, 19, 17, 7, 5, 22, 20.7268
110, 62, 19, 13, 11, 5, 22, 20.4939
110, 62, 19, 13, 9, 7, 22, 20.4157
110, 62, 17, 13, 11, 7, 22, 20.2583
110, 61, 37, 7, 3, 2, 22, 23.3752
110, 61, 37, 5, 4, 3, 22, 23.3238
110, 61, 34, 7, 5, 3, 22, 22.5389
110, 61, 33, 7, 5, 4, 22, 22.2711
110, 61, 31, 13, 3, 2, 22, 22.1088
110, 61, 31, 11, 5, 2, 22, 21.9636
110, 61, 31, 11, 4, 3, 22, 21.9454
110, 61, 31, 9, 7, 2, 22, 21.8906
110, 61, 31, 9, 5, 4, 22, 21.8358
110, 61, 31, 8, 7, 3, 22, 21.8358
110, 61, 31, 7, 6, 5, 22, 21.7807
110, 61, 29, 13, 5, 2, 22, 21.6333
110, 61, 29, 13, 4, 3, 22, 21.6148
110, 61, 29, 11, 7, 2, 22, 21.5221
110, 61, 29, 11, 5, 4, 22, 21.4663
110, 61, 29, 10, 7, 3, 22, 21.4476
110, 61, 29, 9, 7, 4, 22, 21.3916
110, 61, 29, 8, 7, 5, 22, 21.3542
110, 61, 28, 13, 5, 3, 22, 21.3916
110, 61, 27, 13, 7, 2, 22, 21.2226
110, 61, 27, 13, 5, 4, 22, 21.166
110, 61, 27, 11, 7, 4, 22, 21.0523
110, 61, 26, 11, 7, 5, 22, 20.8423
110, 61, 25, 19, 3, 2, 22, 21.4476
110, 61, 25, 17, 4, 3, 22, 21.166
110, 61, 25, 13, 9, 2, 22, 20.8806
110, 61, 25, 13, 8, 3, 22, 20.8231
110, 61, 25, 13, 7, 4, 22, 20.7846
110, 61, 25, 11, 9, 4, 22, 20.7075
110, 61, 25, 11, 7, 6, 22, 20.6495
110, 61, 25, 9, 8, 7, 22, 20.5913
110, 61, 24, 13, 7, 5, 22, 20.5913
110, 61, 23, 19, 5, 2, 22, 21.0713
110, 61, 23, 19, 4, 3, 22, 21.0523
110, 61, 23, 17, 7, 2, 22, 20.8423
110, 61, 23, 17, 5, 4, 22, 20.7846
110, 61, 23, 16, 7, 3, 22, 20.7075
110, 61, 23, 15, 7, 4, 22, 20.5913
110, 61, 23, 13, 11, 2, 22, 20.6107
110, 61, 23, 13, 10, 3, 22, 20.5329
110, 61, 23, 13, 9, 4, 22, 20.4744
110, 61, 23, 13, 8, 5, 22, 20.4353
110, 61, 23, 13, 7, 6, 22, 20.4157
110, 61, 23, 11, 8, 7, 22, 20.3175
110, 61, 23, 10, 9, 7, 22, 20.2978
110, 61, 22, 19, 5, 3, 22, 20.8806
110, 61, 22, 17, 7, 3, 22, 20.6495
