114, 57, 46, 11, 38, 19.6129
114, 57, 44, 13, 38, 18.4572
114, 57, 43, 14, 38, 17.9072
114, 57, 41, 16, 38, 16.8721
114, 57, 40, 17, 38, 16.3911
114, 57, 37, 20, 38, 15.1217
114, 57, 35, 22, 38, 14.4453
114, 57, 34, 23, 38, 14.1657
114, 57, 32, 25, 38, 13.7356
114, 57, 31, 26, 38, 13.5892
114, 57, 29, 28, 38, 13.4412
114, 56, 55, 3, 38, 24.7521
114, 56, 53, 5, 38, 23.3666
114, 56, 47, 11, 38, 19.4422
114, 56, 45, 13, 38, 18.2392
114, 56, 43, 15, 38, 17.1075
114, 56, 41, 17, 38, 16.0624
114, 56, 39, 19, 38, 15.1217
114, 56, 33, 25, 38, 13.1403
114, 56, 31, 27, 38, 12.8323
114, 55, 53, 6, 38, 22.6421
114, 55, 52, 7, 38, 21.9545
114, 55, 51, 8, 38, 21.276
114, 55, 47, 12, 38, 18.6726
114, 55, 46, 13, 38, 18.0555
114, 55, 43, 16, 38, 16.3095
114, 55, 42, 17, 38, 15.7692
114, 55, 41, 18, 38, 15.2534
114, 55, 38, 21, 38, 13.8804
114, 55, 36, 23, 38, 13.1403
114, 55, 32, 27, 38, 12.1929
114, 55, 31, 28, 38, 12.083
114, 54, 53, 7, 38, 21.9241
114, 54, 49, 11, 38, 19.2007
114, 54, 47, 13, 38, 17.9072
114, 54, 43, 17, 38, 15.5134
114, 54, 41, 19, 38, 14.4453
114, 54, 37, 23, 38, 12.6754
114, 54, 31, 29, 38, 11.3431
114, 53, 52, 9, 38, 20.5102
114, 53, 51, 10, 38, 19.8158
114, 53, 50, 11, 38, 19.1311
114, 53, 49, 12, 38, 18.4572
114, 53, 48, 13, 38, 17.7951
114, 53, 47, 14, 38, 17.1464
114, 53, 46, 15, 38, 16.5126
114, 53, 45, 16, 38, 15.8955
114, 53, 44, 17, 38, 15.2971
114, 53, 43, 18, 38, 14.7196
114, 53, 42, 19, 38, 14.1657
114, 53, 41, 20, 38, 13.6382
114, 53, 40, 21, 38, 13.1403
114, 53, 39, 22, 38, 12.6754
114, 53, 38, 23, 38, 12.2474
114, 53, 37, 24, 38, 11.8603
114, 53, 36, 25, 38, 11.5181
114, 53, 35, 26, 38, 11.225
114, 53, 34, 27, 38, 10.9848
114, 53, 33, 28, 38, 10.8012
114, 53, 32, 29, 38, 10.6771
114, 53, 31, 30, 38, 10.6145
114, 52, 51, 11, 38, 19.0962
114, 52, 47, 15, 38, 16.3911
114, 52, 45, 17, 38, 15.1217
114, 52, 43, 19, 38, 13.9284
114, 52, 41, 21, 38, 12.8323
114, 52, 37, 25, 38, 11.0454
114, 52, 35, 27, 38, 10.4243
114, 52, 33, 29, 38, 10.0333
114, 51, 50, 13, 38, 17.6824
114, 51, 47, 16, 38, 15.6418
114, 51, 44, 19, 38, 13.7356
114, 51, 43, 20, 38, 13.1403
114, 51, 41, 22, 38, 12.0277
114, 51, 40, 23, 38, 11.5181
114, 51, 38, 25, 38, 10.6145
114, 51, 37, 26, 38, 10.2307
114, 51, 32, 31, 38, 9.20145
114, 50, 47, 17, 38, 14.8997
114, 50, 43, 21, 38, 12.3558
114, 50, 41, 23, 38, 11.225
114, 50, 37, 27, 38, 9.4163
114, 50, 33, 31, 38, 8.52447
114, 49, 48, 17, 38, 14.8549
114, 49, 47, 18, 38, 14.1657
114, 49, 46, 19, 38, 13.4907
114, 49, 43, 22, 38, 11.5758
114, 49, 41, 24, 38, 10.4243
114, 49, 38, 27, 38, 8.98146
114, 49, 36, 29, 38, 8.28654
114, 49, 34, 31, 38, 7.87401
114, 49, 33, 32, 38, 7.78888
114, 48, 47, 19, 38, 13.4412
114, 48, 43, 23, 38, 10.8012
114, 48, 41, 25, 38, 9.62635
114, 48, 37, 29, 38, 7.78888
114, 48, 35, 31, 38, 7.25718
114, 47, 46, 21, 38, 12.0277
114, 47, 45, 22, 38, 11.3431
114, 47, 44, 23, 38, 10.6771
114, 47, 43, 24, 38, 10.0333
114, 47, 42, 25, 38, 9.4163
114, 47, 41, 26, 38, 8.83176
114, 47, 40, 27, 38, 8.28654
114, 47, 39, 28, 38, 7.78888
114, 47, 38, 29, 38, 7.34847
114, 47, 37, 30, 38, 6.97615
114, 47, 36, 31, 38, 6.68331
114, 47, 35, 32, 38, 6.48074
114, 47, 34, 33, 38, 6.37704
114, 46, 43, 25, 38, 9.27362
114, 46, 41, 27, 38, 8.04156
114, 46, 39, 29, 38, 6.97615
114, 46, 37, 31, 38, 6.16441
114, 46, 35, 33, 38, 5.71548
114, 45, 43, 26, 38, 8.52447
114, 45, 41, 28, 38, 7.25718
114, 45, 38, 31, 38, 5.71548
114, 45, 37, 32, 38, 5.35413
114, 44, 43, 27, 38, 7.78888
114, 44, 41, 29, 38, 6.48074
114, 44, 39, 31, 38, 5.35413
114, 43, 42, 29, 38, 6.37704
114, 43, 41, 30, 38, 5.71548
114, 43, 40, 31, 38, 5.09902
114, 43, 39, 32, 38, 4.54606
114, 43, 38, 33, 38, 4.08248
114, 43, 37, 34, 38, 3.74166
114, 43, 36, 35, 38, 3.55903
114, 42, 41, 31, 38, 4.96655
114, 41, 40, 33, 38, 3.55903
114, 41, 39, 34, 38, 2.94392
114, 41, 38, 35, 38, 2.44949
114, 41, 37, 36, 38, 2.16025
114, 39, 38, 37, 38, 0.816497
115, 107, 5, 3, 38.3333, 48.5615
115, 103, 7, 5, 38.3333, 45.7335
115, 101, 11, 3, 38.3333, 44.4322
115, 101, 9, 5, 38.3333, 44.3421
115, 97, 13, 5, 38.3333, 41.612
115, 97, 11, 7, 38.3333, 41.5157
115, 95, 17, 3, 38.3333, 40.475
115, 95, 13, 7, 38.3333, 40.1442
115, 95, 11, 9, 38.3333, 40.0777
115, 93, 17, 5, 38.3333, 38.9644
115, 91, 19, 5, 38.3333, 37.677
115, 89, 23, 3, 38.3333, 36.7454
115, 89, 21, 5, 38.3333, 36.4173
115, 89, 19, 7, 38.3333, 36.1601
115, 89, 17, 9, 38.3333, 35.9753
115, 89, 15, 11, 38.3333, 35.8639
115, 87, 23, 5, 38.3333, 35.1884
115, 87, 17, 11, 38.3333, 34.4996
115, 85, 23, 7, 38.3333, 33.6386
115, 85, 19, 11, 38.3333, 33.1595
115, 83, 29, 3, 38.3333, 33.32
115, 83, 27, 5, 38.3333, 32.8363
115, 83, 25, 7, 38.3333, 32.4277
115, 83, 23, 9, 38.3333, 32.0971
115, 83, 21, 11, 38.3333, 31.8469
115, 83, 19, 13, 38.3333, 31.6789
115, 83, 17, 15, 38.3333, 31.5947
115, 81, 29, 5, 38.3333, 31.721
115, 81, 23, 11, 38.3333, 30.565
115, 79, 31, 5, 38.3333, 30.6522
115, 79, 29, 7, 38.3333, 30.1257
115, 79, 25, 11, 38.3333, 29.3182
115, 79, 23, 13, 38.3333, 29.044
115, 79, 19, 17, 38.3333, 28.7673
115, 77, 29, 9, 38.3333, 28.5346
115, 77, 25, 13, 38.3333, 27.7769
115, 77, 23, 15, 38.3333, 27.5358
115, 75, 29, 11, 38.3333, 26.9485
115, 75, 23, 17, 38.3333, 26.0427
115, 73, 37, 5, 38.3333, 27.7769
115, 73, 31, 11, 38.3333, 25.8371
115, 73, 29, 13, 38.3333, 25.3684
115, 73, 25, 17, 38.3333, 24.7296
115, 73, 23, 19, 38.3333, 24.5674
115, 71, 41, 3, 38.3333, 27.8248
115, 71, 39, 5, 38.3333, 26.9485
115, 71, 37, 7, 38.3333, 26.1449
115, 71, 35, 9, 38.3333, 25.4209
115, 71, 31, 13, 38.3333, 24.2395
115, 71, 29, 15, 38.3333, 23.7954
115, 71, 27, 17, 38.3333, 23.4568
115, 71, 25, 19, 38.3333, 23.2283
115, 71, 23, 21, 38.3333, 23.1132
115, 69, 41, 5, 38.3333, 26.1958
115, 69, 35, 11, 38.3333, 23.7954
115, 69, 29, 17, 38.3333, 22.2311
115, 67, 43, 5, 38.3333, 25.5256
115, 67, 41, 7, 38.3333, 24.5674
115, 67, 37, 11, 38.3333, 22.8813
115, 67, 35, 13, 38.3333, 22.1711
115, 67, 31, 17, 38.3333, 21.0608
115, 67, 29, 19, 38.3333, 20.6774
115, 67, 25, 23, 38.3333, 20.2868
115, 65, 47, 3, 38.3333, 26.0427
115, 65, 43, 7, 38.3333, 23.9072
115, 65, 41, 9, 38.3333, 22.9395
115, 65, 33, 17, 38.3333, 19.9555
115, 65, 31, 19, 38.3333, 19.4822
115, 65, 29, 21, 38.3333, 19.1369
115, 65, 27, 23, 38.3333, 18.9268
115, 63, 47, 5, 38.3333, 24.4586
115, 63, 41, 11, 38.3333, 21.3125
115, 63, 29, 23, 38.3333, 17.6131
115, 61, 49, 5, 38.3333, 24.074
115, 61, 47, 7, 38.3333, 22.8813
115, 61, 43, 11, 38.3333, 20.6774
115, 61, 41, 13, 38.3333, 19.6864
115, 61, 37, 17, 38.3333, 17.9876
115, 61, 35, 19, 38.3333, 17.3077
115, 61, 31, 23, 38.3333, 16.3571
115, 61, 29, 25, 38.3333, 16.1107
115, 59, 53, 3, 38.3333, 25.1042
115, 59, 51, 5, 38.3333, 23.7954
115, 59, 47, 9, 38.3333, 21.3125
115, 59, 45, 11, 38.3333, 20.155
115, 59, 43, 13, 38.3333, 19.0671
115, 59, 41, 15, 38.3333, 18.0616
115, 59, 39, 17, 38.3333, 17.1529
115, 59, 37, 19, 38.3333, 16.3571
115, 59, 33, 23, 38.3333, 15.1731
115, 59, 31, 25, 38.3333, 14.8174
115, 59, 29, 27, 38.3333, 14.6363
115, 57, 53, 5, 38.3333, 23.6267
115, 57, 47, 11, 38.3333, 19.754
115, 57, 41, 17, 38.3333, 16.4384
115, 57, 35, 23, 38.3333, 14.0791
115, 55, 53, 7, 38.3333, 22.1711
115, 55, 47, 13, 38.3333, 18.2087
115, 55, 43, 17, 38.3333, 15.8605
115, 55, 41, 19, 38.3333, 14.8174
115, 55, 37, 23, 38.3333, 13.0979
115, 55, 31, 29, 38.3333, 11.8134
115, 53, 51, 11, 38.3333, 19.3448
115, 53, 49, 13, 38.3333, 17.9876
115, 53, 47, 15, 38.3333, 16.68
115, 53, 45, 17, 38.3333, 15.4344
115, 53, 43, 19, 38.3333, 14.2673
115, 53, 41, 21, 38.3333, 13.1993
115, 53, 39, 23, 38.3333, 12.2565
115, 53, 37, 25, 38.3333, 11.4698
115, 53, 35, 27, 38.3333, 10.873
115, 53, 33, 29, 38.3333, 10.4987
115, 51, 41, 23, 38.3333, 11.5854
115, 51, 35, 29, 38.3333, 9.28559
115, 49, 47, 19, 38.3333, 13.6951
115, 49, 43, 23, 38.3333, 11.1156
115, 49, 41, 25, 38.3333, 9.97775
115, 49, 37, 29, 38.3333, 8.21922
115, 47, 45, 23, 38.3333, 10.873
115, 47, 43, 25, 38.3333, 9.56847
115, 47, 41, 27, 38.3333, 8.37987
115, 47, 39, 29, 38.3333, 7.36357
115, 47, 37, 31, 38.3333, 6.59966
115, 47, 35, 33, 38.3333, 6.18241
115, 45, 41, 29, 38.3333, 6.79869
115, 43, 41, 31, 38.3333, 5.24934
115, 43, 37, 35, 38.3333, 3.39935
115, 41, 39, 35, 38.3333, 2.49444
116, 109, 5, 2, 38.6667, 49.7483
116, 109, 4, 3, 38.6667, 49.7349
116, 107, 7, 2, 38.6667, 48.3621
116, 107, 5, 4, 38.6667, 48.3207
116, 106, 7, 3, 38.6667, 47.6399
116, 104, 7, 5, 38.6667, 46.2049
116, 103, 11, 2, 38.6667, 45.6387
116, 103, 10, 3, 38.6667, 45.5802
116, 103, 9, 4, 38.6667, 45.5363
116, 103, 8, 5, 38.6667, 45.507
116, 103, 7, 6, 38.6667, 45.4924
116, 101, 13, 2, 38.6667, 44.3045
116, 101, 11, 4, 38.6667, 44.1689
116, 101, 8, 7, 38.6667, 44.0782
116, 100, 13, 3, 38.6667, 43.5609
116, 100, 9, 7, 38.6667, 43.3769
116, 99, 13, 4, 38.6667, 42.82
116, 99, 10, 7, 38.6667, 42.6797
116, 98, 13, 5, 38.6667, 42.0819
116, 97, 17, 2, 38.6667, 41.7
116, 97, 16, 3, 38.6667, 41.5879
116, 97, 15, 4, 38.6667, 41.4916
116, 97, 14, 5, 38.6667, 41.4112
116, 97, 13, 6, 38.6667, 41.3468
116, 97, 12, 7, 38.6667, 41.2984
116, 97, 11, 8, 38.6667, 41.2661
116, 97, 10, 9, 38.6667, 41.2499
116, 96, 13, 7, 38.6667, 40.6147
116, 95, 17, 4, 38.6667, 40.1857
116, 95, 13, 8, 38.6667, 39.8859
116, 94, 19, 3, 38.6667, 39.6681
116, 94, 17, 5, 38.6667, 39.4321
116, 94, 15, 7, 38.6667, 39.2626
116, 94, 13, 9, 38.6667, 39.1606
116, 93, 19, 4, 38.6667, 38.9044
116, 93, 16, 7, 38.6667, 38.5948
116, 93, 13, 10, 38.6667, 38.439
116, 92, 19, 5, 38.6667, 38.143
116, 92, 17, 7, 38.6667, 37.9327
116, 92, 13, 11, 38.6667, 37.7212
116, 91, 23, 2, 38.6667, 37.9854
116, 91, 22, 3, 38.6667, 37.8095
116, 91, 19, 6, 38.6667, 37.3839
116, 91, 17, 8, 38.6667, 37.1872
116, 91, 16, 9, 38.6667, 37.1154
116, 90, 19, 7, 38.6667, 36.6273
116, 89, 25, 2, 38.6667, 36.8088
116, 89, 23, 4, 38.6667, 36.4265
116, 89, 22, 5, 38.6667, 36.2614
116, 89, 20, 7, 38.6667, 35.9846
116, 89, 19, 8, 38.6667, 35.8732
116, 89, 17, 10, 38.6667, 35.7056
116, 89, 16, 11, 38.6667, 35.6495
116, 89, 14, 13, 38.6667, 35.5934
116, 88, 25, 3, 38.6667, 36.0216
116, 88, 23, 5, 38.6667, 35.6495
116, 88, 19, 9, 38.6667, 35.122
116, 88, 15, 13, 38.6667, 34.8935
116, 87, 25, 4, 38.6667, 35.2357
116, 87, 22, 7, 38.6667, 34.7211
116, 87, 19, 10, 38.6667, 34.3738
116, 87, 16, 13, 38.6667, 34.1988
116, 86, 23, 7, 38.6667, 34.1012
116, 86, 19, 11, 38.6667, 33.6287
116, 86, 17, 13, 38.6667, 33.5095
116, 85, 29, 2, 38.6667, 34.5672
116, 85, 28, 3, 38.6667, 34.3155
116, 85, 27, 4, 38.6667, 34.0816
116, 85, 24, 7, 38.6667, 33.4896
116, 85, 23, 8, 38.6667, 33.33
116, 85, 22, 9, 38.6667, 33.1897
116, 85, 19, 12, 38.6667, 32.887
116, 85, 18, 13, 38.6667, 32.8261
116, 84, 19, 13, 38.6667, 32.149
116, 83, 31, 2, 38.6667, 33.5095
116, 83, 29, 4, 38.6667, 32.968
116, 83, 28, 5, 38.6667, 32.7244
116, 83, 26, 7, 38.6667, 32.2938
116, 83, 25, 8, 38.6667, 32.1075
116, 83, 23, 10, 38.6667, 31.7945
116, 83, 20, 13, 38.6667, 31.4784
116, 83, 19, 14, 38.6667, 31.4148
116, 83, 17, 16, 38.6667, 31.3511
116, 82, 31, 3, 38.6667, 32.7041
116, 82, 29, 5, 38.6667, 32.1697
116, 82, 27, 7, 38.6667, 31.7105
116, 82, 25, 9, 38.6667, 31.3298
116, 82, 23, 11, 38.6667, 31.0305
116, 82, 21, 13, 38.6667, 30.8149
116, 82, 19, 15, 38.6667, 30.6848
116, 81, 31, 4, 38.6667, 31.8991
116, 81, 22, 13, 38.6667, 30.1588
116, 81, 19, 16, 38.6667, 29.9592
116, 80, 29, 7, 38.6667, 30.576
116, 80, 23, 13, 38.6667, 29.5108
116, 80, 19, 17, 38.6667, 29.2385
116, 79, 35, 2, 38.6667, 31.5419
116, 79, 34, 3, 38.6667, 31.2019
116, 79, 33, 4, 38.6667, 30.8797
116, 79, 32, 5, 38.6667, 30.576
116, 79, 31, 6, 38.6667, 30.2912
116, 79, 30, 7, 38.6667, 30.0259
116, 79, 29, 8, 38.6667, 29.7807
116, 79, 28, 9, 38.6667, 29.556
116, 79, 27, 10, 38.6667, 29.3523
116, 79, 26, 11, 38.6667, 29.17
116, 79, 25, 12, 38.6667, 29.0096
116, 79, 24, 13, 38.6667, 28.8714
116, 79, 23, 14, 38.6667, 28.7557
116, 79, 22, 15, 38.6667, 28.6628
116, 79, 21, 16, 38.6667, 28.5929
116, 79, 20, 17, 38.6667, 28.5463
116, 79, 19, 18, 38.6667, 28.5229
116, 78, 31, 7, 38.6667, 29.4882
116, 77, 37, 2, 38.6667, 30.6413
116, 77, 34, 5, 38.6667, 29.5785
116, 77, 31, 8, 38.6667, 28.686
116, 77, 29, 10, 38.6667, 28.1938
116, 77, 23, 16, 38.6667, 27.256
116, 77, 20, 19, 38.6667, 27.1088
116, 76, 37, 3, 38.6667, 29.8254
116, 76, 33, 7, 38.6667, 28.4527
116, 76, 31, 9, 38.6667, 27.8847
116, 76, 29, 11, 38.6667, 27.4024
116, 76, 27, 13, 38.6667, 27.0103
116, 76, 23, 17, 38.6667, 26.5121
116, 75, 37, 4, 38.6667, 29.0096
116, 75, 34, 7, 38.6667, 27.9563
116, 75, 28, 13, 38.6667, 26.4113
116, 75, 22, 19, 38.6667, 25.7207
116, 74, 31, 11, 38.6667, 26.2848
116, 74, 29, 13, 38.6667, 25.8242
116, 74, 25, 17, 38.6667, 25.197
116, 74, 23, 19, 38.6667, 25.0377
116, 73, 41, 2, 38.6667, 29.0325
116, 73, 40, 3, 38.6667, 28.5929
116, 73, 39, 4, 38.6667, 28.1701
116, 73, 38, 5, 38.6667, 27.7649
116, 73, 37, 6, 38.6667, 27.378
116, 73, 36, 7, 38.6667, 27.0103
116, 73, 35, 8, 38.6667, 26.6625
116, 73, 34, 9, 38.6667, 26.3354
116, 73, 33, 10, 38.6667, 26.0299
116, 73, 32, 11, 38.6667, 25.7466
116, 73, 31, 12, 38.6667, 25.4864
116, 73, 30, 13, 38.6667, 25.2499
116, 73, 29, 14, 38.6667, 25.0377
116, 73, 28, 15, 38.6667, 24.8507
116, 73, 27, 16, 38.6667, 24.6892
116, 73, 26, 17, 38.6667, 24.5538
116, 73, 25, 18, 38.6667, 24.445
116, 73, 24, 19, 38.6667, 24.363
116, 73, 23, 20, 38.6667, 24.3082
116, 73, 22, 21, 38.6667, 24.2808
116, 72, 37, 7, 38.6667, 26.5623
116, 72, 31, 13, 38.6667, 24.6892
116, 72, 25, 19, 38.6667, 23.6972
116, 71, 43, 2, 38.6667, 28.3353
116, 71, 41, 4, 38.6667, 27.4024
116, 71, 38, 7, 38.6667, 26.1321
116, 71, 37, 8, 38.6667, 25.7466
116, 71, 34, 11, 38.6667, 24.7162
116, 71, 32, 13, 38.6667, 24.1431
116, 71, 31, 14, 38.6667, 23.8933
116, 71, 29, 16, 38.6667, 23.471
116, 71, 28, 17, 38.6667, 23.3
116, 71, 26, 19, 38.6667, 23.041
116, 71, 23, 22, 38.6667, 22.8668
116, 70, 43, 3, 38.6667, 27.5237
116, 70, 37, 9, 38.6667, 24.931
116, 70, 33, 13, 38.6667, 23.6126
116, 70, 29, 17, 38.6667, 22.6912
116, 70, 27, 19, 38.6667, 22.3954
116, 69, 43, 4, 38.6667, 26.7125
116, 69, 40, 7, 38.6667, 25.3289
116, 69, 37, 10, 38.6667, 24.1155
116, 69, 34, 13, 38.6667, 23.0988
116, 69, 31, 16, 38.6667, 22.306
116, 69, 28, 19, 38.6667, 21.7613
116, 69, 25, 22, 38.6667, 21.4838
116, 68, 43, 5, 38.6667, 25.9015
116, 68, 41, 7, 38.6667, 24.9577
116, 68, 37, 11, 38.6667, 23.3
116, 68, 35, 13, 38.6667, 22.6029
116, 68, 29, 19, 38.6667, 21.1397
116, 68, 25, 23, 38.6667, 20.7579
116, 67, 47, 2, 38.6667, 27.1825
116, 67, 46, 3, 38.6667, 26.6375
116, 67, 45, 4, 38.6667, 26.1066
116, 67, 44, 5, 38.6667, 25.5908
116, 67, 43, 6, 38.6667, 25.0909
116, 67, 41, 8, 38.6667, 24.1431
116, 67, 40, 9, 38.6667, 23.6972
116, 67, 39, 10, 38.6667, 23.2713
116, 67, 38, 11, 38.6667, 22.8668
116, 67, 37, 12, 38.6667, 22.4846
116, 67, 36, 13, 38.6667, 22.1259
116, 67, 34, 15, 38.6667, 21.4838
116, 67, 33, 16, 38.6667, 21.2027
116, 67, 32, 17, 38.6667, 20.9497
116, 67, 31, 18, 38.6667, 20.7257
116, 67, 30, 19, 38.6667, 20.5318
116, 67, 29, 20, 38.6667, 20.3688
116, 67, 27, 22, 38.6667, 20.1384
116, 67, 26, 23, 38.6667, 20.0721
116, 67, 25, 24, 38.6667, 20.0389
116, 66, 43, 7, 38.6667, 24.2808
116, 66, 37, 13, 38.6667, 21.6692
116, 66, 31, 19, 38.6667, 19.9388
116, 65, 49, 2, 38.6667, 26.7374
116, 65, 47, 4, 38.6667, 25.5908
116, 65, 44, 7, 38.6667, 23.9768
116, 65, 43, 8, 38.6667, 23.471
116, 65, 37, 14, 38.6667, 20.854
116, 65, 32, 19, 38.6667, 19.362
116, 65, 29, 22, 38.6667, 18.8385
116, 65, 28, 23, 38.6667, 18.732
116, 64, 49, 3, 38.6667, 25.9529
116, 64, 47, 5, 38.6667, 24.797
116, 64, 45, 7, 38.6667, 23.6972
116, 64, 43, 9, 38.6667, 22.6618
116, 64, 41, 11, 38.6667, 21.7
116, 64, 37, 15, 38.6667, 20.0389
116, 64, 35, 17, 38.6667, 19.362
116, 64, 33, 19, 38.6667, 18.8031
116, 64, 31, 21, 38.6667, 18.3727
116, 64, 29, 23, 38.6667, 18.0801
116, 64, 27, 25, 38.6667, 17.932
116, 63, 43, 10, 38.6667, 21.853
116, 63, 40, 13, 38.6667, 20.4342
116, 63, 37, 16, 38.6667, 19.2238
116, 63, 34, 19, 38.6667, 18.2635
116, 63, 31, 22, 38.6667, 17.5942
116, 62, 49, 5, 38.6667, 24.3903
116, 62, 47, 7, 38.6667, 23.214
116, 62, 43, 11, 38.6667, 21.0449
116, 62, 41, 13, 38.6667, 20.0721
116, 62, 37, 17, 38.6667, 18.4089
116, 62, 35, 19, 38.6667, 17.7451
116, 62, 29, 25, 38.6667, 16.5798
116, 61, 53, 2, 38.6667, 26.1321
116, 61, 52, 3, 38.6667, 25.4864
116, 61, 51, 4, 38.6667, 24.8507
116, 61, 49, 6, 38.6667, 23.6126
116, 61, 48, 7, 38.6667, 23.0121
116, 61, 47, 8, 38.6667, 22.4252
116, 61, 46, 9, 38.6667, 21.853
116, 61, 43, 12, 38.6667, 20.2375
116, 61, 42, 13, 38.6667, 19.7372
116, 61, 41, 14, 38.6667, 19.2585
116, 61, 39, 16, 38.6667, 18.3727
116, 61, 38, 17, 38.6667, 17.9691
116, 61, 37, 18, 38.6667, 17.5942
116, 61, 36, 19, 38.6667, 17.2498
116, 61, 34, 21, 38.6667, 16.66
116, 61, 32, 23, 38.6667, 16.2138
116, 61, 31, 24, 38.6667, 16.0485
116, 61, 29, 26, 38.6667, 15.8395
116, 61, 28, 27, 38.6667, 15.7973
116, 60, 43, 13, 38.6667, 19.4308
116, 60, 37, 19, 38.6667, 16.7796
116, 59, 55, 2, 38.6667, 25.9786
116, 59, 53, 4, 38.6667, 24.6351
116, 59, 52, 5, 38.6667, 23.9768
116, 59, 50, 7, 38.6667, 22.6912
116, 59, 49, 8, 38.6667, 22.0656
116, 59, 47, 10, 38.6667, 20.854
116, 59, 46, 11, 38.6667, 20.2704
116, 59, 44, 13, 38.6667, 19.1543
116, 59, 43, 14, 38.6667, 18.625
116, 59, 41, 16, 38.6667, 17.632
116, 59, 40, 17, 38.6667, 17.1723
116, 59, 37, 20, 38.6667, 15.9652
116, 59, 35, 22, 38.6667, 15.3261
116, 59, 34, 23, 38.6667, 15.0628
116, 59, 32, 25, 38.6667, 14.6591
116, 59, 31, 26, 38.6667, 14.522
116, 59, 29, 28, 38.6667, 14.3836
116, 58, 55, 3, 38.6667, 25.2499
116, 58, 53, 5, 38.6667, 23.8933
116, 58, 51, 7, 38.6667, 22.5733
116, 58, 49, 9, 38.6667, 21.2968
116, 58, 47, 11, 38.6667, 20.0721
116, 58, 45, 13, 38.6667, 18.9091
116, 58, 43, 15, 38.6667, 17.8201
116, 58, 41, 17, 38.6667, 16.8193
116, 58, 39, 19, 38.6667, 15.9234
116, 58, 37, 21, 38.6667, 15.1511
116, 58, 35, 23, 38.6667, 14.522
116, 58, 33, 25, 38.6667, 14.0554
116, 58, 31, 27, 38.6667, 13.7679
116, 57, 55, 4, 38.6667, 24.5266
116, 57, 52, 7, 38.6667, 22.4846
116, 57, 49, 10, 38.6667, 20.5318
116, 57, 46, 13, 38.6667, 18.6964
116, 57, 43, 16, 38.6667, 17.0163
116, 57, 37, 22, 38.6667, 14.3372
116, 57, 34, 25, 38.6667, 13.4743
116, 57, 31, 28, 38.6667, 13.0213
116, 56, 47, 13, 38.6667, 18.5173
116, 56, 43, 17, 38.6667, 16.2138
116, 56, 41, 19, 38.6667, 15.195
116, 56, 37, 23, 38.6667, 13.5236
116, 56, 31, 29, 38.6667, 12.2837
116, 55, 54, 7, 38.6667, 22.3954
116, 55, 53, 8, 38.6667, 21.7
116, 55, 52, 9, 38.6667, 21.0132
116, 55, 49, 12, 38.6667, 19.0146
116, 55, 48, 13, 38.6667, 18.3727
116, 55, 47, 14, 38.6667, 17.7451
116, 55, 43, 18, 38.6667, 15.4128
116, 55, 42, 19, 38.6667, 14.8847
116, 55, 38, 23, 38.6667, 13.0724
116, 55, 37, 24, 38.6667, 12.7105
116, 55, 34, 27, 38.6667, 11.8977
116, 55, 32, 29, 38.6667, 11.6142
116, 54, 49, 13, 38.6667, 18.2635
116, 54, 43, 19, 38.6667, 14.6135
116, 54, 37, 25, 38.6667, 11.8977
116, 53, 52, 11, 38.6667, 19.5675
116, 53, 50, 13, 38.6667, 18.1904
116, 53, 47, 16, 38.6667, 16.2138
116, 53, 46, 17, 38.6667, 15.5849
116, 53, 44, 19, 38.6667, 14.3836
116, 53, 43, 20, 38.6667, 13.8163
116, 53, 41, 22, 38.6667, 12.7628
116, 53, 40, 23, 38.6667, 12.2837
116, 53, 38, 25, 38.6667, 11.4407
116, 53, 37, 26, 38.6667, 11.0855
116, 53, 34, 29, 38.6667, 10.3387
116, 53, 32, 31, 38.6667, 10.1434
116, 52, 49, 15, 38.6667, 16.7796
116, 52, 47, 17, 38.6667, 15.456
116, 52, 45, 19, 38.6667, 14.197
116, 52, 43, 21, 38.6667, 13.0213
116, 52, 41, 23, 38.6667, 11.9536
116, 52, 37, 27, 38.6667, 10.274
116, 52, 35, 29, 38.6667, 9.74109
116, 52, 33, 31, 38.6667, 9.46338
116, 51, 49, 16, 38.6667, 16.0485
116, 51, 46, 19, 38.6667, 14.0554
116, 51, 43, 22, 38.6667, 12.2293
116, 51, 37, 28, 38.6667, 9.46338
116, 50, 49, 17, 38.6667, 15.3261
116, 50, 47, 19, 38.6667, 13.9603
116, 50, 43, 23, 38.6667, 11.4407
116, 50, 37, 29, 38.6667, 8.65384
116, 49, 48, 19, 38.6667, 13.9124
116, 49, 47, 20, 38.6667, 13.2246
116, 49, 45, 22, 38.6667, 11.8977
116, 49, 44, 23, 38.6667, 11.2645
116, 49, 43, 24, 38.6667, 10.6562
116, 49, 41, 26, 38.6667, 9.53357
116, 49, 40, 27, 38.6667, 9.03081
116, 49, 38, 29, 38.6667, 8.17856
116, 49, 37, 30, 38.6667, 7.84573
116, 49, 36, 31, 38.6667, 7.58654
116, 49, 34, 33, 38.6667, 7.31817
116, 48, 43, 25, 38.6667, 9.87702
116, 48, 37, 31, 38.6667, 7.03957
116, 47, 44, 25, 38.6667, 9.74109
116, 47, 43, 26, 38.6667, 9.10433
116, 47, 41, 28, 38.6667, 7.93025
116, 47, 40, 29, 38.6667, 7.4087
116, 47, 38, 31, 38.6667, 6.54896
116, 47, 37, 32, 38.6667, 6.2361
